,0,1
2128,-4.565105255623982,6.512238113115656
2129,-5.284682736764294,4.97982538790208
2130,-4.964498217121793,5.50226331870514
2131,-5.621724040043375,6.4067045203423
2132,-4.807357937107698,4.041339759081299
2133,-3.9575187884044194,2.8315136545585964
2134,-5.254033505676262,2.7365581533226173
2135,-4.89309465329609,6.079862817498751
2136,-3.7956724512293913,5.0412992437824125
2137,-1.677034354385373,-0.14290526192830472
2138,-1.738098691390665,2.683326978231801
2139,-0.3110570039376691,0.2699696623117064
2140,0.35538784250379163,0.8658613918233118
2141,0.730133865114675,1.1359426313566239
2142,-2.6101450975631053,4.171794052848534
2143,-4.909649237133248,3.8547315225275423
2144,-5.49755459157329,6.381431089543075
2145,-8.304190425680266,6.349950145153431
2146,-2.8577005771641497,4.151676382691218
2147,-2.3810014288156043,2.719832397737425
2148,-4.250554382279599,3.014519081072191
2149,-2.6539707818412497,2.5811349028571806
2150,-2.859227816082892,3.1998256291437825
2151,-3.1528906567549178,2.713252992060882
2152,-6.2562321054475465,6.100070672419239
2153,-6.786007614922882,7.380988667213016
2154,-10.568304229757947,10.812321369229581
2155,-10.22400725528465,11.494234943353085
2156,-10.461631259085541,13.5673248433723
2157,-11.753142290608798,12.57237846207871
2158,-11.62588322408954,12.4380907985334
2159,-11.318164545206717,12.147746269166172
2160,-10.000020738566365,8.82929064322371
2161,-8.096718054014465,6.52403613829263
2162,-7.2011482262125535,7.8184369168107
2163,-8.792503643033198,8.080899652305673
2164,-9.94017331828712,8.168947055478315
2165,-8.339881537834271,9.89664326204516
2166,-9.121484406262221,7.964056488055541
2167,-6.3378559201226565,7.720603802929327
2168,-6.138217763647047,6.889522498765995
2169,-5.814843888578736,4.839116648636622
2170,-5.4871834694273245,7.459195785188818
2171,-6.74422143233503,7.062540191404128
2172,-8.654592681997002,7.457332914453638
2173,-6.941132607775022,7.867274995464165
2174,-9.157699210614293,7.5234268109118
2175,-8.084775628082475,10.738153007366458
2176,-11.702616411419552,12.918237932571326
2177,-13.474677228167412,13.427848689732649
2178,-12.605964544269943,9.743115025303608
2179,-8.280207623552654,9.601309117461797
2180,-10.266065109442637,7.67810169769816
2181,-8.966288490959329,7.147519471234202
2182,-6.3429268731636315,8.34242502308974
2183,-4.804909356737459,5.2987447498773586
2184,-4.675331047227045,5.33791212580747
2185,-4.461227619301428,3.51723927756202
2186,-5.782167639178566,6.1279579117386715
2187,-6.44266188720519,6.391682887878197
2188,-8.785064569532553,8.423983203855464
2189,-6.096950036735902,7.618827173014185
2190,-6.241988834339784,5.406224287829927
2191,-5.391902953416491,4.626162883680506
2192,-3.8274817389883897,3.2396543914565785
2193,-5.053056101103159,2.6695853845486006
2194,-0.4886109014417169,3.241040374719123
2195,-0.5186004733956231,-0.027157834721064616
2196,0.9888321887231641,-0.08044096198315737
2197,0.41776465439338684,1.492646558314339
2198,-1.4273481169881825,3.5204179777248514
2199,-5.838586695534419,2.5261616371454068
2200,-2.7319746720141618,3.4607414770214744
2201,-3.7084607668488863,2.136192715554275
2202,-3.1047982203859514,2.780448177249608
2203,-2.904043538025845,3.1087021329273057
2204,-4.019764394216673,2.630420168846193
2205,-3.0997953496199133,5.471685339714439
2206,-1.07660329339583,3.2544618254464655
2207,-1.387261263649192,2.18525389016493
2208,-2.027952011885966,-0.943867842058802
2209,0.8335432353599705,-0.03803491529639155
2210,-3.76481340501708,4.348878231664631
2211,-4.441661990090216,2.461074819187464
2212,-3.3159269286503696,3.7859407396078373
2213,-2.475971199118111,3.775429463335076
2214,-2.6399801557684803,3.5513972565060072
2215,-3.229849092380491,1.671107172945427
2216,-1.8126966494185064,2.13521337339671
2217,0.7077034129641443,-1.7729873337759057
2218,3.0993415218885505,-4.575652221356789
2219,5.203187642970372,-5.454219786001872
2220,6.003510249477524,-5.936663772106438
2221,6.278609427609356,-3.855724435171656
2222,0.8760163718957991,-0.38684080793531395
2223,-0.18782574144771458,0.9836508444135297
2224,0.784827110970268,-1.539178829263689
2225,1.5788572506945941,0.10233347946401306
2226,-2.0329400586543196,-0.6995588271687321
2227,-1.708321820554812,3.419669804736208
2228,-4.267005102513084,5.45584778488123
2229,-5.7014985481967,6.171007473097959
2230,-4.5178092462044015,6.72145836493486
2231,-6.660905705557882,5.984430496372978
2232,-5.789965565010754,7.420690054748839
2233,-4.885866248260848,4.547567651565167
2234,-4.106602629857995,3.663172503547435
2235,-2.9066667736797176,3.6099072752248644
2236,-2.2734664775535816,4.051877507191244
2237,-2.5065309908360303,2.2741414353972242
2238,-2.611113355720399,3.4536475627991394
2239,-1.2132630660128898,1.266633149498921
2240,-0.8860109447229373,0.6495280589161704
2241,-2.5366006963535734,1.5045633884319212
2242,-3.0510047368384603,3.8468523863417965
2243,-5.273928489706212,3.6157608382821067
2244,-5.772656885956805,5.200064809000852
2245,-5.112576398004078,4.899025474374863
2246,-4.8351942970528246,2.7735192958278096
2247,-2.2350839232089785,5.48855525397958
2248,-2.0376887340075327,1.7115203716183236
2249,-3.4715590248204156,2.268256296551906
2250,-2.456460877856778,2.732962120267357
2251,-1.9201010914023415,4.544242559451813
2252,-4.192951369678497,3.74126510171552
2253,-5.1039483209485415,6.449671033569068
2254,-7.992972573404868,8.391327921348378
2255,-9.91942540849105,10.017680859868511
2256,-6.832530137308099,10.341191893805075
2257,-10.774132269070002,9.273156662654877
2258,-8.530128713852665,9.258522251820843
2259,-7.075373888110339,8.266443848014076
2260,-7.741145229428421,8.132983903937717
2261,-9.17575614488569,7.693744592043827
2262,-6.937066736674999,7.078573164310069
2263,-9.015185456955235,8.04256615170985
2264,-7.905626193669382,6.980133494289237
2265,-10.949904081714848,9.973961069300657
2266,-9.019153801011825,8.599403416922927
2267,-8.464503385285159,7.488104793188993
2268,-5.153305863857739,6.62968981677283
2269,-3.535633462244811,2.4346973530257223
2270,-3.3217803059496065,3.2649538453982716
2271,-3.902371498618079,4.715661511970223
2272,-4.770126021021184,5.266318400640687
2273,-3.1658819541501506,4.910130041460497
2274,-6.76186887872516,4.379377002715934
2275,-5.973912884295267,7.335349596338938
2276,-8.185837861106076,11.15598129679643
2277,-12.59942089733078,11.59392408178778
2278,-12.761088949099147,13.804585306232187
2279,-12.814640761510796,14.663608299011882
2280,-12.2954625093155,10.157772482356615
2281,-11.076986572218468,10.372405105892023
2282,-8.466812746271591,9.210719206845035
2283,-4.466825208738347,5.402210160143162
2284,-4.135847652563376,2.883516340829286
2285,-3.3577003920564037,3.911555225440575
2286,-2.6383348226828978,2.9907297082456776
2287,-3.9256537844892705,2.7717168218522903
2288,-4.018901701129076,2.149079472592616
2289,-5.714846543549119,5.49702389276118
2290,-5.8500389707758655,5.786286166838296
2291,-5.482325237501244,5.587543528155199
2292,-5.381918523805754,5.221779770904205
2293,-3.9241315183445713,5.2250178825637414
2294,-4.917087076778279,3.968387576932111
2295,-3.208003767547054,3.848934006324373
2296,1.3803508431291496,-0.07337773056635666
2297,-0.18336230178475746,-3.0296244641838492
2298,1.4859392287930027,-0.7946890409796888
2299,-1.1697095625847118,2.5016615095073025
2300,-3.4723678901756263,1.886193248731719
2301,-3.2179465937332328,3.329468149314766
2302,-2.84273747874034,5.453346573837617
2303,-3.0583983925946185,4.750467271000418
2304,-4.3439129914794625,3.329235193213608
2305,-3.2287165821398367,2.986078840305327
2306,-4.312537943592093,2.4736822363903213
2307,-0.13201771773423165,1.0248840230767762
2308,-0.6973001745225594,0.5760657315417943
2309,0.9284638687526439,-0.7813515240719693
2310,-0.5828709488748861,1.4053280268510038
2311,-2.611501628710007,1.6018246870648287
2312,-4.369684990085306,2.5658851861869083
2313,-4.150712928956748,4.4928331100234296
2314,-2.5683967351601242,3.325792639538783
2315,-4.107591391313003,5.852970970423359
2316,-4.673102304049702,4.196773203781427
2317,-1.4771912961263716,2.607766704504583
2318,1.3294431336224248,2.5067077597004084
2319,1.397846700240531,-1.2958774505531852
2320,5.1176370464259335,-5.977252315604817
2321,5.804138459092439,-6.952333877365881
2322,6.072658347177411,-4.377848350166866
2323,1.0578989052552612,-1.3618423842262435
2324,2.5233282413963636,-2.092624890036902
2325,3.568514673281092,-2.42565938791387
2326,0.3777790214312129,-1.5253112598517269
2327,0.3418927066185056,0.6557319704835968
2328,-2.8967148453215485,2.4251689327413843
2329,-4.875223021210015,4.231347348143526
2330,-7.041473963234961,5.938126490782078
2331,-6.824051507553115,7.239567271072504
2332,-6.923017806181172,6.1302875075835805
2333,-5.920696947982322,3.9536409267286623
2334,-2.901645076557153,3.061733181057268
2335,-0.8966422040200189,1.1902661121564826
2336,1.4113007767033807,-0.5498948832099904
2337,-0.1832729895762832,2.2679856463944783
2338,-2.2085739589968454,-1.1320706052685443
2339,-2.7664432017482175,1.7578486835556848
2340,-2.229784681162106,0.16649114981880608
2341,-3.2945350134913487,2.878707477856631
2342,-2.2082706291386973,2.348007689876883
2343,-4.939253224654169,4.824186665386605
2344,-4.340920706879706,6.301210717029863
2345,-7.089798636277575,7.3133361260045415
2346,-5.789526094012419,5.998722856551107
2347,-1.5562793350927406,2.9183031313783667
2348,-2.271590530391029,-0.7471352281420153
2349,-1.2930581564154886,-2.3472795728853653
2350,0.24991289365199046,0.024749775889154085
2351,0.17833846324202138,1.608022224495298
2352,-2.14183266420189,4.3612417231415925
2353,-5.036228720948772,4.663692461993756
2354,-7.405628616292363,4.877647309362596
2355,-8.290626836248743,6.46298857404404
2356,-5.244807574417692,8.34364272738767
2357,-5.749206729067712,7.521115469856213
2358,-5.992995259582704,6.608752341098782
2359,-5.167745368225962,5.085682279629076
2360,-4.089437269500942,4.195858290361524
2361,-4.126388208817728,4.578462156692513
2362,-3.3208245633421845,6.418492182195759
2363,-4.8417708276889435,6.233210210765807
2364,-5.758332352017945,7.214608798244706
2365,-8.710997095427404,8.532752391852798
2366,-7.348018525428764,10.246282554506847
2367,-8.178869365726937,8.055399722955302
2368,-7.139010078862549,5.598221142835934
2369,-2.7386355242691085,3.818385105112709
2370,0.45068088418063096,-0.5175747670248436
2371,1.8293015087064308,-0.46960887917756033
2372,0.7999160337655437,-0.2399295139146856
2373,0.2847080764985108,0.20155696757856792
2374,-0.7462029057188093,-0.4998548012427284
2375,-1.2936339784299216,3.285681994917952
2376,-2.945497701328214,2.655522462473655
2377,-7.219569465075852,9.048957331210186
2378,-11.397697274550522,10.932189616642065
2379,-13.961610143724625,12.333651295085547
2380,-12.462662961182584,11.736788187918432
2381,-10.021840343191236,10.529967324503417
2382,-9.241958013193857,7.9933685686370035
2383,-3.3151311990336705,5.399396765336386
2384,-2.5536294935417376,4.000168073181881
2385,-1.9539707825269348,1.997963052392552
2386,-0.5764439844902967,0.7506134293735232
2387,-0.34764226232892803,0.3134223015498566
2388,-0.7173965472643355,1.586390375061809
2389,-2.6979633261506875,0.22147903969899543
2390,-4.95822803163655,5.494855658043122
2391,-4.6936616509490054,4.442852969231186
2392,-5.769356489782888,5.899556706219901
2393,-7.324107266867914,6.102670510248055
2394,-6.168818559560046,4.812268386176752
2395,-3.2719991687721683,4.430904856541394
2396,-0.9079990675148768,0.03305509746384247
2397,0.25212563697700224,-0.9885607128064519
2398,0.6927328737279208,-0.6260472226110347
2399,1.3051078257595,-1.0623212806212605
2400,-3.1520321482566342,2.2849096533390987
2401,-3.829649872633944,3.619087667711724
2402,-5.1475231552096465,4.756225532073823
2403,-3.7868835331074804,2.843181986510587
2404,-4.850359093134877,2.527751799217452
2405,-3.9865597084583024,3.0458877670451447
2406,-3.712787900705063,3.8414330629764604
2407,-1.544042295338229,1.813897349333381
2408,0.7580538774927789,-0.04159819505649537
2409,1.5308403093758396,-1.4933165268432291
2410,2.8378641783948697,-1.923163247390333
2411,-0.6156503201927098,1.8499504657491532
2412,-0.6138659462860042,2.330690779756371
2413,-3.2540767087395883,3.5299770972261273
2414,-4.66805730421958,3.5878230432537146
2415,-3.913131740572126,4.570204734123152
2416,-5.318496351454172,7.363023308801596
2417,-3.6270498759149876,4.052001191270566
2418,-2.8063988089997713,2.4763317461091323
2419,0.8696163979797639,0.3393564684858952
2420,1.859242407695253,-4.529043092697536
2421,5.639017114118957,-4.648238025336541
2422,6.399178929804491,-6.645544208820197
2423,5.891775004876505,-4.769256680205208
2424,3.588046891035982,-2.2956642740350395
2425,3.3739430033746936,-3.515667338894685
2426,5.304902484891929,-5.163482559009574
2427,5.529945072736774,-5.8529822376025935
2428,3.10922760663717,-0.48119604380646064
2429,-2.1841908858274457,-0.07567526959735896
2430,-4.013960357737271,2.9783164252209176
2431,-4.524670090976972,6.197273089381303
2432,-6.095869197471219,7.039879887639759
2433,-8.474704059017252,6.416119997002644
2434,-4.608342325757781,5.46229908960914
2435,-3.520417137593075,3.8223094947983234
2436,1.2625274018031825,-0.6750633667235185
2437,4.964577630970233,-4.717161368514283
2438,3.6970879814627318,-3.6533954714405854
2439,1.2287029721964577,-3.0206891385063614
2440,3.0952497614608108,-1.3427881197874638
2441,-0.159694605715979,-0.1775732763235348
2442,-4.719840189187553,1.85781318653646
2443,-5.139340541273716,2.9626723101348125
2444,-6.131545287507743,7.225724209991446
2445,-7.358140233019643,6.508441275784892
2446,-5.14407343852661,8.211248312424255
2447,-4.850246771243255,3.60552320160829
2448,-0.6133636687465303,0.5777678430783668
2449,2.3561995555266226,-1.793102467732926
2450,5.552824825718734,-4.490606107241229
2451,3.178151859586654,-3.01759148553662
2452,1.9628202835372912,-2.5517468706107187
2453,-1.7615053350605965,0.695278795158335
2454,-1.2999075398798632,3.6597367414533473
2455,-4.815692394367622,5.178084977993954
2456,-9.673596252738294,6.163040826081596
2457,-7.210311776113268,6.072482169377185
2458,-6.360678560839601,5.830189908934127
2459,-2.4701492899587856,3.113909562800514
2460,-2.188888823051487,0.6392441352480982
2461,-1.2855962132370402,-1.3902162261144084
2462,-1.1546216434691507,-0.5131217647483419
2463,0.2562179751556338,-0.9531551521090285
2464,-1.372915083904416,1.575920213200677
2465,-5.307648980377232,5.154426892676893
2466,-8.345277063787085,7.608574496707028
2467,-9.73360471006074,7.5488268143129815
2468,-8.941758494894561,9.705597665600003
2469,-4.03464902514132,4.208575240263828
2470,-0.5279170544485956,-0.6087396048994387
2471,3.8000499934646785,-3.2183060273886768
2472,6.29627665699475,-7.079207041828147
2473,5.877170792935766,-5.96947573721998
2474,5.680180577163093,-4.881727698489117
2475,4.25341197315399,-3.0435747568358513
2476,2.739370053081347,-0.4829108154832239
2477,0.27986907206853645,1.976981428240624
2478,-5.511923800306586,5.675690048985835
2479,-11.866169580815127,8.246624153336683
2480,-10.344252258144431,11.272468917719126
2481,-12.575944849580946,10.168690095597446
2482,-7.486243540433348,9.034755086985305
2483,-4.850046024095521,5.101644866682516
2484,-2.0985152151774247,3.4220620850629975
2485,0.8502036885996205,-0.7784692985757291
2486,3.3330982911515497,-3.0027182284543086
2487,4.041539002116317,-2.7407950724792176
2488,1.6314963138926575,-1.4684316347873354
2489,0.09144763424137342,-0.3675335937617143
2490,-2.221383703721565,1.7690909116887346
2491,-2.496172129422842,3.9540677081979405
2492,-2.015219715619506,4.120004891399202
2493,-2.5231869920367638,4.7542540072214186
2494,-5.779218336199623,4.688622609038184
2495,-4.8244849127506315,3.41934874855354
2496,-0.15423047586061278,1.5806059876739973
2497,1.9072539885695572,-1.5057297186452798
2498,2.3571784714805,-3.1140899160879663
2499,4.487633551042165,-2.806493953287578
2500,0.10015218419579647,0.3503380841470177
2501,-2.492121844653429,3.040802954292289
2502,-7.3149101458148165,3.5944197247449856
2503,-5.7833716164762015,5.693080807157442
2504,-5.832342259781964,6.1601157409205385
2505,-4.372819078161288,4.232611943119534
2506,-2.726827593650506,1.4589564872921665
2507,-1.2132431793862781,0.46630419798978573
2508,1.6529893473410335,-0.3789586803663542
2509,4.957226293924901,-4.310414280035388
2510,2.90643759834491,-3.086743952536149
2511,2.955075219372477,-3.2728253449436786
2512,0.47160605262901634,-0.2896620435011231
2513,-0.6578120527114449,1.5004192881733605
2514,-3.4002319124072664,3.0068498807530797
2515,-4.134944327562727,2.226758953319739
2516,-2.892659916815694,2.7777536579346047
2517,-4.102008726397211,4.074042531220694
2518,-3.5670965780961037,2.7402489003567148
2519,-2.0535117921659545,3.7607319922560656
2520,2.529263951482873,-2.600796862100252
2521,5.360607293862762,-4.218200996219351
2522,7.143412693082714,-7.9024022751673275
2523,5.109115852366041,-4.468817277278018
2524,3.2058536377158644,-4.843671812670823
2525,5.333654928733139,-4.156540943316959
2526,7.3420995076466555,-8.011481068039547
2527,8.247686074033222,-8.346314989704503
2528,8.533601389843794,-7.5461271372427925
2529,5.918360455571544,-7.40889411825584
2530,2.447146145115521,-1.0540851181755984
2531,-1.6975209678819536,2.891604122480577
2532,-5.717650805676415,4.3578910112664175
2533,-5.786943022845867,5.5347246190091015
2534,-5.363990310593106,6.287341729615055
2535,-5.993022697868522,4.192284919871682
2536,-2.685864356534781,3.593829667968363
2537,3.5264255902981807,-2.6540919822898843
2538,5.831069950070377,-5.297753941713548
2539,5.910413390225694,-7.2374492704022
2540,5.148127409655846,-6.217314097891034
2541,5.1141658355409225,-3.681771213500172
2542,1.1885779710430346,0.09040494141239866
2543,-2.7650771359108153,4.106736448658394
2544,-5.740333634601395,3.9248839786215735
2545,-7.766799642213318,8.61117378789608
2546,-7.701522972461726,7.499095851895948
2547,-6.73816859394778,6.999074705091923
2548,-3.464030608093285,4.511997270982276
2549,1.0886671488123603,1.0624835393029906
2550,5.205689619966342,-3.840206887400784
2551,6.386884197949833,-3.782255799857796
2552,3.906248950641541,-5.0864492621686255
2553,2.9486652063968393,-3.2345661814272404
2554,3.5557281709359727,-2.475619032314977
2555,0.45269702412925156,1.4580419476688207
2556,-4.331259230405466,1.8903193989318523
2557,-6.579064197999662,6.957194952016307
2558,-6.388685225667713,6.05548782239835
2559,-4.580631466329958,6.226418593044425
2560,-1.988957159904921,2.3286983134179464
2561,3.5102282290879647,-2.2462844661092913
2562,2.5791853501074344,-4.067813150986072
2563,3.531999436990736,-3.2262869984231006
2564,1.247101960944853,-2.5907947440406973
2565,1.6440637126506925,-1.5374133318925602
2566,-3.3613950012439293,3.357953389862697
2567,-3.9223074240902984,4.288158540197111
2568,-5.973703406268787,7.905659478250721
2569,-5.031236653584879,5.9267507908901615
2570,-3.866421607978287,5.823308260694783
2571,-0.4676800446837263,1.007684563394694
2572,5.728245206226537,-5.517077448787433
2573,9.14116034566561,-9.5750244013612
2574,8.601948414980562,-9.323833168200423
2575,8.61273496208974,-8.054291991929263
2576,7.326756223767817,-7.1353881733332125
2577,4.636857002437484,-5.809481158814702
2578,1.1913114863189538,-1.452521398627753
2579,-3.1692181427859545,2.8139523023463786
2580,-9.666318902037078,8.356015606111088
2581,-13.431886898089708,10.631217373979197
2582,-10.937872332715578,10.227676252840077
2583,-6.454847654209819,5.898928672205468
2584,-4.276328104669787,3.0233717870107863
2585,1.5853577935812457,1.0597470504143849
2586,2.348798237831235,-1.5911919448373195
2587,6.426810688082545,-5.528333730801549
2588,2.826261768267156,-4.475358946909999
2589,3.04437643168235,-2.9316166870672182
2590,-1.3076138644180717,-0.17083135673427333
2591,-3.0295645963983286,2.710571868949078
2592,-3.710811453837067,4.118054304728887
2593,-4.224060235801449,5.165114473561989
2594,-3.155980757533198,2.6695864934625324
2595,-2.123941055860004,4.661967840948508
2596,-1.5054271881693193,0.40423982216811594
2597,2.7789608498041516,-0.07260911583548335
2598,4.641678031917277,-3.666204779834524
2599,4.031814946546313,-3.409293974366327
2600,1.643464875035328,-3.7786082210086205
2601,0.3241765115638018,-1.297131944089127
2602,-2.7689213063886946,3.598910002515211
2603,-4.679926988328424,6.509964544948032
2604,-5.105929486108779,7.671597036549758
2605,-7.117476222162416,4.991445493078455
2606,-2.4621907943441887,4.018206770873658
2607,-0.6328528933092933,2.837217988400084
2608,0.8660896761747482,0.34749505631556665
2609,4.360579177185916,-4.607667783960729
2610,7.436401798286839,-7.177692722804251
2611,5.502044773879571,-6.187917840434742
2612,4.868481384800213,-3.0003332638958407
2613,0.8286504460588604,-1.931085774177579
2614,-1.360060263716857,2.5902477239701303
2615,-1.9652298848494527,3.2764167856417266
2616,-3.7492061584708845,3.1346286405697725
2617,-2.533135346174239,2.0786285575896004
2618,-1.4422651291751132,0.7407251590464331
2619,-0.3287980057601284,0.8759094995477211
2620,2.3975293485676836,-1.8220505948502945
2621,5.1818887022506,-5.724139007583942
2622,6.037199520131679,-7.033690551862733
2623,7.168705144734727,-8.61161494810168
2624,5.9465292196154005,-6.804429587924864
2625,3.0733804327303886,-3.232799336903894
2626,7.379532147878775,-5.721771316037058
2627,8.5422410849931,-8.85053752750162
2628,11.700254674722261,-10.602268219693979
2629,9.511340651684149,-9.333787033642873
2630,8.052795862193317,-6.754712486596818
2631,2.469105805802914,-4.524580048033469
2632,-0.7102221692951325,0.05504524477723552
2633,-5.0871956825793365,2.8988441020717928
2634,-4.7137543353200675,3.8458666507689894
2635,-4.843311839883142,3.718887743314337
2636,-0.8423434418672119,2.0099786159012467
2637,0.142749502356828,0.7663413875965357
2638,3.028294299869177,-4.167362651637636
2639,5.5342462830521155,-8.568564791619972
2640,8.769471145409396,-10.166718104562113
2641,7.475796364681218,-8.676711584363899
2642,6.153482062326632,-4.732545224132843
2643,5.185025846592484,-1.7061235763197098
2644,-2.962797193168388,3.336917142183151
2645,-6.268454371453806,3.698432044605209
2646,-6.586523346110429,5.773798828134192
2647,-7.741663129615106,6.4169218254107845
2648,-8.430471378794966,7.199687991213292
2649,-1.7659530744743535,1.9054237994058156
2650,0.051921222636582276,-0.7455492512160927
2651,3.2367914325426823,-3.10159427135267
2652,7.2445308889393765,-5.19655902060651
2653,6.8334243224178906,-7.163479576741896
2654,6.340901139934868,-7.227210239944498
2655,6.365406559093293,-3.4889152829504493
2656,0.9628362306656977,-0.8231205989710697
2657,-0.6009360022059222,2.919187829595966
2658,-4.761027775043841,5.912344166179938
2659,-5.165845387186053,6.789318243107855
2660,-3.1921831592256393,3.066395891763672
2661,0.9440426262125045,0.7570415374674665
2662,4.567596640283627,-4.687220000880785
2663,7.350875078877311,-6.557117239329679
2664,5.716276410343089,-6.483579927249687
2665,6.175496745586394,-6.035952994415662
2666,2.5214350104385406,-4.8004892292175665
2667,-1.15939499421266,1.0354462159321018
2668,-2.035026155498943,2.812625405924706
2669,-5.5298147254845516,5.252597667130021
2670,-7.261770373983521,6.653052814516552
2671,-7.188108637430756,3.138226238707848
2672,1.4002860242259911,1.129635806114998
2673,5.245111324363444,-6.459577694387804
2674,9.407486839455547,-10.88101586240056
2675,11.82060157289851,-11.046667895319285
2676,10.054465715668417,-13.412050253134534
2677,9.292392414052387,-9.753615136110739
2678,5.818343598363446,-7.822851160869023
2679,1.3754838222438324,-2.820754334120623
2680,-3.0041831458263393,3.7424712493818313
2681,-9.388164317520413,7.4523321115989845
2682,-9.178991117347064,9.568656002631645
2683,-9.06172156996377,8.760742498278711
2684,-4.5795635434602735,6.427056735290011
2685,-0.44903540081608384,0.7134064797776248
2686,-0.09534706861935105,-1.5958468673214845
2687,3.502082981388591,-5.247896263116261
2688,5.325057799889901,-5.184060551453863
2689,2.9650382828588375,-3.2915957367471727
2690,1.1734426590057556,-1.8085837996360858
2691,0.08967399597969941,-0.4489790448992116
2692,-3.0664855540881795,2.2597383499981496
2693,-3.632591366657295,4.646438422532445
2694,-4.398739035711689,3.8082322262202624
2695,-1.8997295256983662,3.3756914576222994
2696,-1.5331881043413327,1.5596258313885298
2697,0.2768450040652941,1.659901150622136
2698,2.471967688311328,-2.0132717543259266
2699,4.769527235457662,-5.151429365778349
2700,6.728051921274115,-4.797355560862803
2701,4.616193040282797,-2.6546370524803384
2702,0.7835978853419909,1.308358280695414
2703,-4.651449269035824,4.48677233401113
2704,-7.429923165226755,4.3812364025612
2705,-6.832036436881703,6.241131549034142
2706,-5.293977998481296,3.581272607939189
2707,-2.1983020353442546,1.1736422133612265
2708,1.4105850504722235,2.0692849496849886
2709,4.664409683569749,-3.7857296672175313
2710,6.437597078460225,-7.761783217192687
2711,9.942742854893075,-9.842853403971334
2712,7.051912663551611,-7.371777440378344
2713,4.441042956576314,-4.5912175082016295
2714,0.13243253825141016,-1.7137661715525676
2715,-1.875594218733445,2.197989835369569
2716,-2.4333764259851836,4.23001073370073
2717,-1.1805124803080966,1.6759107659203547
2718,-0.851946497352073,2.7541198913344114
2719,-0.577467487033253,0.5459009306076761
2720,1.656406424384888,-1.848022301884336
2721,3.0757647359929026,-3.331718020415069
2722,7.249077813507632,-6.704540960066303
2723,7.709528247626431,-8.139944636987144
2724,6.5918359586580175,-6.970033045955403
2725,4.050877232134078,-5.317418853474754
2726,2.332926247368462,-1.082647234391858
2727,6.563027584464286,-7.506145316481866
2728,9.651064735282961,-9.69155245096185
2729,12.332016447964271,-11.579818464068037
2730,11.16411375730662,-9.955692203656193
2731,7.638299386811548,-7.704950649293512
2732,3.3822953360322567,-3.5053761032392945
2733,2.19025448130746,-1.4745788062424354
2734,-0.8563692841277795,1.6086673962825504
2735,-0.7601280804607948,1.4177811907288467
2736,-3.270370949445763,1.8007188928259243
2737,0.08519114644935363,-0.7538183297390539
2738,1.1844953527555726,-0.7295720344459798
2739,4.535602597539965,-4.476183562969506
2740,9.600605994487612,-7.036784286425294
2741,9.126391376309575,-10.678553796302046
2742,9.617777914826304,-8.024510044574832
2743,7.1152782006736786,-5.383988202617781
2744,3.2363679944703034,-2.6012913300678187
2745,0.9972683421045093,1.9473098522516619
2746,-2.953440917034036,4.328771709525768
2747,-4.963026187140699,5.81816026557496
2748,-5.975864368803288,4.638458523001393
2749,-6.913133073660742,7.464013320881445
2750,-3.904901807851383,3.816733614354252
2751,-0.4314553278254696,-0.537884668170985
2752,3.772400129419932,-2.10707977371193
2753,5.710040461704919,-5.726097482173325
2754,6.100767962174426,-8.956192783653156
2755,6.245906048804059,-6.316879969708808
2756,4.9226206356752416,-5.016127549627715
2757,2.668195740491732,-1.9530122225863007
2758,0.6417047290704427,1.751819805792046
2759,-3.815018365125367,4.350059238098853
2760,-5.368056328341249,5.612325549067485
2761,-2.3770428015793423,2.014469045012809
2762,1.0194869487312759,-2.1030286875680746
2763,6.682306430055797,-6.371580877406351
2764,7.070216472614049,-9.395065379294788
2765,9.81970545833099,-8.795778913695653
2766,8.872169205312453,-9.35509845405629
2767,5.220556876364354,-5.555144559134082
2768,1.7825395234554717,-2.512199198058733
2769,-0.2213506430526238,1.925600645070814
2770,-5.177994607111844,3.761732822578652
2771,-5.665871848416061,4.282840993222199
2772,-3.969981488790746,2.785459186051728
2773,0.8079878785574885,0.7607271224631338
2774,4.670250684469117,-3.784183872020984
2775,8.773855748342699,-8.874611711970923
2776,11.174675866963502,-11.578797461203488
2777,11.786006633139284,-12.310417976514442
2778,11.04463723502878,-10.831097182671947
2779,8.198480924334978,-7.4850290092916705
2780,2.7239828932413093,-3.8048219988877956
2781,-3.9742485544277724,2.2674110246648067
2782,-7.4278906952577195,7.954970612655785
2783,-9.683319077757842,8.238648773321897
2784,-8.616279920944915,9.466114370033996
2785,-3.740511209407132,3.7216185567572264
2786,-0.39277953778444225,-0.3916406146246044
2787,3.470982897813267,-2.8399713965028712
2788,3.7431490100918516,-4.33762915791086
2789,6.056134397182539,-4.4157412730323236
2790,5.785491436282246,-6.52587319909475
2791,2.9963729886999917,-2.8161566955299917
2792,0.7170416203312633,1.413895976011715
2793,-3.8397068630943254,5.779210713601066
2794,-5.3427795823715165,5.481496565949815
2795,-5.38840458876004,4.735036517847892
2796,-4.471082546243164,3.4855231901805475
2797,-1.5054282521381874,1.5702000387307895
2798,1.5480050198818498,-1.187908731666045
2799,3.2282610379702326,-4.069159438378445
2800,5.449178227574842,-3.674290912516365
2801,6.824701742881533,-6.03770791746093
